Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,988312,Conductivity,Measured,1994-09-14T17:00Z,24.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1994-09-15T05:00Z,25.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1994-10-14T17:00Z,9.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1994-10-15T05:00Z,9.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1994-11-14T17:00Z,9.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1994-11-15T05:00Z,9.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1994-12-14T17:00Z,24.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1994-12-15T05:00Z,22.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1995-01-14T17:00Z,374.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1995-01-15T05:00Z,430.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1995-02-14T17:00Z,445.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1995-02-15T05:00Z,781.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1995-03-14T17:00Z,828.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1995-03-15T05:00Z,948.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1995-04-14T17:00Z,749.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1995-04-15T05:00Z,1341.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1995-06-14T17:00Z,112.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1995-06-15T05:00Z,122.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,1998-10-14T17:00Z,22.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
